img_name,season
../fashiondata_tng/photos/662/6629175919-dark-brown-spring-boots-camel-vintage-dress-silver-faux-leather-suzy-shier-j_400.jpg,spring
../fashiondata_tng/photos/662/6624677541-summer-gucci-boots-h-m-jacket-dkny-bag-mango-shorts-h-m-top_400.jpg,summer
../fashiondata_tng/photos/942/9421231516-black-spring-boots-silver-asos-dress-black-forever-21-leggings-green-diy-n_400.jpg,spring
../fashiondata_tng/photos/942/9425099280-call-it-spring-wedges_400.jpg,spring
../fashiondata_tng/photos/942/9425004520-purple-winter-kate-cardigan-pink-sportmax-top-beige-by-malene-birger-pants-_400.jpg,winter
../fashiondata_tng/photos/942/9423537697-green-suede-oxfords-bloop-endorse-shoes-blue-summer-basic-zara-jeans_400.jpg,summer
../fashiondata_tng/photos/332/3327002591-moms-sweater-h-m-bag-call-it-spring-heels-forever-21-top-h-m-pants_400.jpg,spring
../fashiondata_tng/photos/332/3326871752-vintage-skirt-call-it-spring-purse-h-m-blouse_400.jpg,spring
../fashiondata_tng/photos/332/3320332944-neutral-call-it-spring-shoes-neutral-givenchy-bag_400.jpg,spring
../fashiondata_tng/photos/332/3324518337-white-call-it-spring-bag-blue-mango-shorts-blue-fayness-shop-top_400.jpg,spring
../fashiondata_tng/photos/496/4960201569-blue-424-fifth-dress-red-424-fifth-coat-silver-call-it-spring-heels_400.jpg,spring
../fashiondata_tng/photos/496/4968600527-blue-high-rise-bdg-jeans-call-it-spring-bag-white-aldo-wedges_400.jpg,spring
../fashiondata_tng/photos/496/4963008063-summer-dress-sheinside-dress-white-tote-pour-la-victoire-bag_400.jpg,summer
../fashiondata_tng/photos/496/4963666097-black-waterfall-torrid-jacket-blue-color-block-faith21plus-skirt-turquoise-b_400.jpg,autumn
../fashiondata_tng/photos/145/1451891042-winter-white-calvin-klein-blazer-denim-ross-skirt-flowers-ross-blouse_400.jpg,winter
../fashiondata_tng/photos/145/1455659314-black-spring-shoes-bubble-gum-sweater-black-chloe-bag_400.jpg,spring
../fashiondata_tng/photos/145/1454194303-orange-summer-terranova-skirt-white-button-down-blouse_400.jpg,summer
../fashiondata_tng/photos/145/1454091271-red-print-silk-winter-kate-dress-black-pandora-givenchy-bag_400.jpg,winter
../fashiondata_tng/photos/145/1459795624-miniprix-boots-summer-print-zara-dress-koton-sweater-vintage-bag_400.jpg,summer
../fashiondata_tng/photos/145/1453091274-dark-brown-call-it-spring-shoes-black-vintage-sweater-ivory-vintage-skirt_400.jpg,spring
../fashiondata_tng/photos/145/1454831736-teal-floppy-hat-forever21-hat-black-summersault-wedges-light-blue-wrangler-p_400.jpg,summer
../fashiondata_tng/photos/153/1535151061-brown-winter-locale-boots-brown-asymmetrical-unknown-dress_400.jpg,winter
../fashiondata_tng/photos/153/1536373123-red-baseball-cap-hat-green-cotton-summer-ralph-lauren-sweater_400.jpg,summer
../fashiondata_tng/photos/153/1532443946-white-summer-poppylovers-shirt-white-floral-print-poppylovers-shorts_400.jpg,summer
../fashiondata_tng/photos/153/1539772772-black-summer-dress-zara-dress-black-leather-jacket-urban-classics-jacket_400.jpg,summer
../fashiondata_tng/photos/153/1534863113-pink-geometric-print-shop-this-easy-top-camel-lace-up-call-it-spring-boots_400.jpg,spring
../fashiondata_tng/photos/635/6359553726-black-korean-rose-dress-lime-green-lulus-blazer-black-call-it-spring-heels_400.jpg,spring
../fashiondata_tng/photos/635/6351314120-zara-coat-autumn-cashmere-sweater-marc-jacobs-bag_400.jpg,autumn
../fashiondata_tng/photos/635/6352001754-navy-suede-spring-boots-silver-faux-leather-suzy-shier-jacket-light-blue-cab_400.jpg,spring
../fashiondata_tng/photos/635/6352845865-pink-sewsister-by-megan-summervile-top-gray-levis-jeans-black-jeffrey-campbe_400.jpg,summer
../fashiondata_tng/photos/635/6357363001-dark-brown-zara-boots-beige-zara-dress-light-brown-springfield-coat_400.jpg,spring
../fashiondata_tng/photos/607/6077429740-black-winter-look-h-m-coat_400.jpg,winter
../fashiondata_tng/photos/607/6072549457-off-white-geometric-spring-bag-yellow-neon-forever-21-belt_400.jpg,spring
../fashiondata_tng/photos/607/6076195840-black-spring-boots-purple-h-m-dress-black-forever-21-leggings-silver-vario_400.jpg,spring
../fashiondata_tng/photos/607/6078371055-chartreuse-directions-la-riche-spring-green-accessories_400.jpg,spring
../fashiondata_tng/photos/607/6076675081-red-zara-jeans-sky-blue-springfiel-shirt-silver-mango-shirt_400.jpg,spring
../fashiondata_tng/photos/607/6071336198-heather-gray-casual-shoes-red-tote-purse-black-fall-looks-shorts_400.jpg,autumn
../fashiondata_tng/photos/607/6074191328-silver-kimono-style-winter-kate-dress-black-lc-for-kohls-jacket-red-h-m-be_400.jpg,winter
../fashiondata_tng/photos/558/5588660306-blue-boyfriend-jeans-blanco-jeans-pink-springfield-sweater_400.jpg,spring
../fashiondata_tng/photos/558/5588821035-mango-jeans-h-m-cardigan-forever-21-top-spring-pumps_400.jpg,spring
../fashiondata_tng/photos/558/5587754201-maxi-summer-dress-present-purse-faux-earrings_400.jpg,summer
../fashiondata_tng/photos/558/5583407274-black-proenza-schouler-bag-black-buckle-summer-zara-heels-white-bebe-skirt_400.jpg,summer
../fashiondata_tng/photos/952/9525099406-simple-vintage-shorts-floral-springfield-top_400.jpg,spring
../fashiondata_tng/photos/952/9526295784-brown-cole-han-bag-blue-mango-pants-gray-durrer-top-brown-summersault-shoe_400.jpg,summer
../fashiondata_tng/photos/561/5617977125-black-old-navy-top-brown-forever21-skirt-black-spring-shoes_400.jpg,spring
../fashiondata_tng/photos/561/5610610576-black-call-it-spring-boots-black-forever-21-bag_400.jpg,spring
../fashiondata_tng/photos/561/5619562289-guess-by-marciano-dress-local-store-clutch-purse-call-it-spring-heels_400.jpg,spring
../fashiondata_tng/photos/561/5611052321-blue-button-down-h-m-shirt-camel-cashmere-winter-jensen-shorts_400.jpg,winter
../fashiondata_tng/photos/828/8283579826-zodiac-boots-fighting-eel-dress-shashi-bracelet-fallon-bracelet_400.jpg,autumn
../fashiondata_tng/photos/828/8280981083-black-summer-shoes-h-m-shoes-blue-ripped-zara-jeans-black-leather-jacket_400.jpg,summer
../fashiondata_tng/photos/828/8282428480-ruby-red-pompom-fall-code-hat-navy-polka-dot-something-borrowed-shirt_400.jpg,autumn
../fashiondata_tng/photos/169/1694080973-spring-shoes-funkhunters-shirt-egocloset-skirt_400.jpg,spring
../fashiondata_tng/photos/870/8705171539-dark-brown-spring-boots-brown-have-a-look-blazer-maroon-aldo-accessories_400.jpg,spring
../fashiondata_tng/photos/870/8707776937-heather-gray-wool-moonchild-vintage-dress-ruby-red-beanie-fall-code-hat_400.jpg,autumn
../fashiondata_tng/photos/870/8701302721-spring-shoes_400.jpg,spring
../fashiondata_tng/photos/870/8700850329-black-black-jeans-urban-planet-jeans-light-pink-spring-shoes-bag-bluenotes-c_400.jpg,spring
../fashiondata_tng/photos/870/8706600610-navy-studded-ankle-chloe-boots-white-summer-topshop-dress_400.jpg,summer
../fashiondata_tng/photos/870/8703106713-winter-white-h-m-sweater-animal-print-target-scarf_400.jpg,winter
../fashiondata_tng/photos/870/8709868605-call-it-spring-bag-people-are-people-skirt-primadonna-heels_400.jpg,spring
../fashiondata_tng/photos/106/10618978705-beige-floral-forever-21-blouse-nude-peep-toe-call-it-spring-heels_400.jpg,spring
../fashiondata_tng/photos/106/10696781362-dark-brown-spring-boots-navy-forever-21-jeans-brown-thrifted-blouse-brown-_400.jpg,spring
../fashiondata_tng/photos/106/10685271237-white-peep-toe-spring-shoes-black-trendyland-dress-red-floppy-llbean-hat_400.jpg,spring
../fashiondata_tng/photos/106/10660117214-heather-gray-springfield-shirt-dark-gray-forever-21-hoodie_400.jpg,spring
../fashiondata_tng/photos/106/10681627181-green-turban-unbranded-hat-blue-summer-basic-zara-jeans_400.jpg,summer
../fashiondata_tng/photos/106/10689691151-saint-laurent-fall-rtw-2013-coat_400.jpg,autumn
../fashiondata_tng/photos/106/10642417212-forever-21-bag-h-m-necklace-unknown-skirt-h-m-belt-call-it-spring-heels_400.jpg,spring
../fashiondata_tng/photos/106/10601011057-chunky-cut-outs-call-it-spring-boots-5-panel-aldo-hat_400.jpg,spring
../fashiondata_tng/photos/106/10631844666-zara-jacket-le-chateau-shirt-h-m-belt-h-m-skirt-call-it-spring-heels_400.jpg,spring
../fashiondata_tng/photos/106/10679761548-black-suede-call-it-spring-shoes-dark-khaki-watchman-shorts_400.jpg,spring
../fashiondata_tng/photos/106/10641976458-walmart-shirt-jcpenney-purse-h-m-skirt-call-it-spring-heels_400.jpg,spring
../fashiondata_tng/photos/106/10679937975-springfield-jeans-bershka-t-shirt-h-m-necklace_400.jpg,spring
../fashiondata_tng/photos/106/10621332778-tights-falling-whistles-necklace-forever-21-belt-old-navy-t-shirt-aeropo_400.jpg,autumn
../fashiondata_tng/photos/106/10604033863-blue-the-vintage-shop-dress-red-call-it-spring-bag_400.jpg,spring
../fashiondata_tng/photos/106/10650838017-burnt-orange-chunky-summersault-wedges-crimson-animal-print-yrys-belt_400.jpg,summer
../fashiondata_tng/photos/106/10622610016-buffalo-jeans-jacket-katie-clothing-dress-spring-wedges-forever-21-ring_400.jpg,spring
../fashiondata_tng/photos/106/10615749074-black-winter-coat-patagonia-jacket-bug-eye-thrifted-sunglasses_400.jpg,winter
../fashiondata_tng/photos/106/10696118539-shift-old-navy-dress-red-tribal-coat-open-toe-spring-heels_400.jpg,spring
../fashiondata_tng/photos/106/10676492461-blue-summer-basic-zara-jeans-crimson-faux-leather-charles-keith-bag_400.jpg,summer
../fashiondata_tng/photos/106/10632871682-blue-electric-marshalls-jeans-silver-long-spring-h-m-jacket_400.jpg,spring
../fashiondata_tng/photos/106/10657145701-chartreuse-shirt-black-patent-spring-shoes-black-pleated-h-m-skirt_400.jpg,spring
../fashiondata_tng/photos/106/10649136012-springfield-jeans-decathlon-t-shirt-h-m-necklace_400.jpg,spring
../fashiondata_tng/photos/106/10627727436-sky-blue-summer-suit-dotti-blazer-light-blue-karen-walker-shirt_400.jpg,summer
../fashiondata_tng/photos/106/10643522354-black-ankle-boots-bershka-boots-brick-red-fall-looks-bershka-dress_400.jpg,autumn
../fashiondata_tng/photos/106/10661023784-converse-shoes-springfield-shorts-adidas-originals-jumper-ray-ban-glasses_400.jpg,spring
../fashiondata_tng/photos/106/10647564341-black-call-it-spring-boots-army-green-jacket-heather-gray-sweater_400.jpg,spring
../fashiondata_tng/photos/106/10659652703-red-red-call-it-spring-bag_400.jpg,spring
../fashiondata_tng/photos/106/10612060998-light-yellow-chiffon-winter-kate-dress_400.jpg,winter
../fashiondata_tng/photos/106/10656785853-hot-pink-call-it-spring-pumps-lime-green-forever-21-sweater_400.jpg,spring
../fashiondata_tng/photos/106/10620506846-aldo-belt-from-japan-dress-winners-scarf-spring-shoes_400.jpg,spring
../fashiondata_tng/photos/106/10617011808-black-call-it-spring-boots-heather-gray-american-apparel-dress_400.jpg,spring
../fashiondata_tng/photos/106/10662589958-spring-road-skirt-cos-t-shirt-marni-for-h-m-sandals_400.jpg,spring
../fashiondata_tng/photos/106/10654766215-navy-levis-jeans-dark-brown-brown-booties-spring-boots-teal-longchamp-bag_400.jpg,spring
../fashiondata_tng/photos/106/10647658144-winter-hunter-boots-giorgio-armani-jacket-marc-by-marc-jacobs-bag_400.jpg,winter
../fashiondata_tng/photos/106/10647004022-call-it-spring-boots-victorias-secret-dress-call-it-spring-purse_400.jpg,spring
../fashiondata_tng/photos/106/10657515856-black-queenhorsfall-closet-pants-aquamarine-tree-craft-diary-ring_400.jpg,autumn
../fashiondata_tng/photos/464/4646649722-light-brown-bershka-boots-light-brown-springfield-coat-navy-bershka-jeans_400.jpg,spring
../fashiondata_tng/photos/464/4648352404-white-flowers-spring-dress_400.jpg,spring
../fashiondata_tng/photos/464/4645556936-forest-green-call-it-spring-shoes-asos-dress_400.jpg,spring
../fashiondata_tng/photos/464/4646931402-forever-21-coat-call-it-spring-heels-e-shakti-chambray-jumper_400.jpg,spring
../fashiondata_tng/photos/464/4649774641-black-knee-high-call-it-spring-boots-white-button-up-comme-toi-dress_400.jpg,spring
../fashiondata_tng/photos/464/4641400622-call-it-spring-boots-h-m-dress-simons-jeans-h-m-bag-le-chateau-vest_400.jpg,spring
../fashiondata_tng/photos/464/4649566885-green-spring-daze-love-marks-shorts_400.jpg,spring
../fashiondata_tng/photos/464/4645901151-light-yellow-straw-thrifted-hat-burnt-orange-autumn-overlook-modcloth-dress_400.jpg,autumn
../fashiondata_tng/photos/816/8165687836-joe-fresh-style-top-spring-wedges_400.jpg,spring
../fashiondata_tng/photos/816/8168817430-call-it-spring-boots-old-dress-zara-blazer-chanel-purse_400.jpg,spring
../fashiondata_tng/photos/202/2026323099-hot-pink-call-it-spring-pumps_400.jpg,spring
../fashiondata_tng/photos/202/2027998421-black-spring-shoes-black-pink-tartan-jacket-gray-smart-set-jeans-black-clu_400.jpg,spring
../fashiondata_tng/photos/202/2022285109-camel-peacoat-thrifted-vintage-coat-brick-red-pompom-beanie-fall-code-hat_400.jpg,autumn
../fashiondata_tng/photos/202/2022721766-brown-costa-blanca-dress-dark-brown-garage-bag-gold-spring-sandals_400.jpg,spring
../fashiondata_tng/photos/288/2881929048-call-it-spring-heels_400.jpg,spring
../fashiondata_tng/photos/700/7009388234-springfield-socks_400.jpg,spring
../fashiondata_tng/photos/700/7001583896-christian-louboutin-pumps-lace-zara-top-floral-spring-topshop-skirt_400.jpg,spring
../fashiondata_tng/photos/700/7001660789-suede-vintage-heels-fall-floral-vintage-dress-fur-and-leather-vintage-jacket_400.jpg,autumn
../fashiondata_tng/photos/322/3227001282-zara-coat-autumn-cashmere-sweater-marc-jacobs-bag_400.jpg,autumn
../fashiondata_tng/photos/341/3410790606-white-sfera-shirt-orange-springfield-pants-green-diy-from-kookai-belt-gree_400.jpg,spring
../fashiondata_tng/photos/341/3416372515-opening-ceremony-dress-minnetonka-hat-fallon-necklace-bottega-veneta-heels_400.jpg,autumn
../fashiondata_tng/photos/341/3414766138-soule-phenomenon-boots-spring-pants-gold-dot-necklace-f-h-accessories_400.jpg,spring
../fashiondata_tng/photos/341/3416687474-mango-blouse-mango-pants-prada-spring-collection-bag-zara-shoes_400.jpg,spring
../fashiondata_tng/photos/341/3416492456-winter-white-calvin-klein-blazer-denim-ross-skirt-flowers-ross-blouse_400.jpg,winter
../fashiondata_tng/photos/341/3414383350-light-pink-goldfield-mini-winter-kate-dress-black-over-the-knee-asos-socks-c_400.jpg,winter
../fashiondata_tng/photos/341/3415308052-fallon-necklace-wool-ever-coat-alexander-wang-top_400.jpg,autumn
../fashiondata_tng/photos/396/3964725532-dark-brown-spring-boots-camel-old-navy-thrifted-coat-blue-leather-vintage-gl_400.jpg,spring
../fashiondata_tng/photos/552/5528698152-aeropostale-top-sweatpants-old-navy-pants-call-it-spring-heels_400.jpg,spring
../fashiondata_tng/photos/552/5525579750-h-m-dress-h-m-coat-h-m-bag-call-it-spring-heels-simons-glasses_400.jpg,spring
../fashiondata_tng/photos/552/5522149811-ivory-summer-ally-dress-yellow-batik-indonesia-local-market-bag_400.jpg,summer
../fashiondata_tng/photos/938/9386845634-black-m2-bag-gold-springfield-sandals-camel-high-waisted-zara-pants_400.jpg,spring
../fashiondata_tng/photos/938/9383896301-charcoal-gray-lace-up-boots-aldo-boots-camel-straw-zara-hat-navy-summer-topm_400.jpg,summer
../fashiondata_tng/photos/938/9383217764-yellow-queenhorsfall-closet-skirt_400.jpg,autumn
../fashiondata_tng/photos/992/9927968463-velvet-jacob-blazer-leather-call-it-spring-boots-leather-aldo-bag_400.jpg,spring
../fashiondata_tng/photos/992/9921599969-beige-leopard-print-spring-scarf-brown-thrifted-purse_400.jpg,spring
../fashiondata_tng/photos/992/9927587433-black-call-it-spring-boots-black-forever-21-bag_400.jpg,spring
../fashiondata_tng/photos/794/7945951078-waterfall-top-top_400.jpg,autumn
../fashiondata_tng/photos/794/7942489399-black-proenza-schouler-bag-black-buckle-summer-zara-heels-white-bebe-skirt_400.jpg,summer
../fashiondata_tng/photos/794/7947137680-black-spring-boots-brown-moms-closet-shirt-blue-yoko-shorts-black-cant-rem_400.jpg,spring
../fashiondata_tng/photos/794/7940593841-springfield-jeans-bershka-t-shirt-h-m-necklace_400.jpg,spring
../fashiondata_tng/photos/794/7940869833-white-winter-kate-cardigan-white-styleisstyle-t-shirt-blue-zara-jeans-silv_400.jpg,winter
../fashiondata_tng/photos/794/7949869836-black-call-it-spring-boots-black-forever-21-sunglasses_400.jpg,spring
../fashiondata_tng/photos/794/7948548479-bb-dakota-dress-vintage-jacket-aldo-necklace-from-nyc-hat-spring-boots_400.jpg,spring
../fashiondata_tng/photos/867/8670030642-black-winter-sorell-boots-navy-skinny-legging-rag-bone-jeans_400.jpg,winter
../fashiondata_tng/photos/867/8671555598-black-polka-dot-oasap-coat-dark-green-winter-pollypop-sweater_400.jpg,winter
../fashiondata_tng/photos/867/8678130787-street-style-lee-jeans-black-winter-zara-cardigan-basic-bench-tees-blouse_400.jpg,winter
../fashiondata_tng/photos/856/8569706487-blue-springfield-dress_400.jpg,spring
../fashiondata_tng/photos/856/8562041166-black-spring-shoes-boots-light-pink-lulus-blazer-black-forever21-top_400.jpg,spring
../fashiondata_tng/photos/856/8566306986-forever21-vest-my-spring-boots-boots-forever-21-top_400.jpg,spring
../fashiondata_tng/photos/854/8544564806-springfield-dress_400.jpg,spring
../fashiondata_tng/photos/854/8542065976-purple-winter-kate-cardigan-pink-sportmax-top-beige-by-malene-birger-pants-_400.jpg,winter
../fashiondata_tng/photos/854/8542219764-white-wwwwelovecolorscom-tights-white-forever-21-skirt-purple-spring-accesso_400.jpg,spring
../fashiondata_tng/photos/854/8542896406-brown-call-it-spring-shoes-calvin-klein-jeans-army-green-jacket_400.jpg,spring
../fashiondata_tng/photos/854/8541182959-black-winter-boots-skopunkten-boots-nude-straw-hat-beach-shop-hat-sky-blue-s_400.jpg,winter
../fashiondata_tng/photos/854/8548891178-black-forever-21-blazer-black-spring-boots_400.jpg,spring
../fashiondata_tng/photos/633/6333118944-red-spring-step-boots-red-forever-21-sweater-black-simply-vera-wang-tights_400.jpg,spring
../fashiondata_tng/photos/633/6330195104-purple-forever-21-dress-gray-forever-21-necklace-gray-falling-whistles-neckl_400.jpg,autumn
